"TAXON","FAMILY","Sample","GENUS","Seqs_pr_taxon","Total_seqs","Prcnt_seqs","DATE","Condition","TAXON_NEW","MANUAL","TAXON_NEW2"
"Populus alba","Salicaceae",25,"Populus",662,141707,0.46716111412986,163,"B","Populus angustifolia",TRUE,"Salix"
"Erigeron grandiflorus","Asteraceae",25,"Erigeron",597,141707,0.421291820446414,163,"C","Erigeron",FALSE,"Erigeron"
"Mertensia fusiformis","Boraginaceae",25,"Mertensia",582,141707,0.410706598827157,163,"C","Mertensia",FALSE,"Mertensia"
"Mertensia ciliata","Boraginaceae",25,"Mertensia",419,141707,0.295680523897902,163,"X","Mertensia ciliata",FALSE,"Mertensia ciliata"
"Lupinus argenteus","Fabaceae",25,"Lupinus",407,141707,0.287212346602497,163,"C","Lupinus",FALSE,"Lupinus"
"Chamaenerion angustifolium","Onagraceae",25,"Chamaenerion",379,141707,0.267453266246551,163,"E","Onagraceae",FALSE,"Onagraceae"
"Cirsium parryi","Asteraceae",25,"Cirsium",339,141707,0.2392260085952,163,"C","Cirsium",FALSE,"Cirsium"
"Delphinium barbeyi","Ranunculaceae",26,"Delphinium",43284,96996,44.6245205987876,165,"C","Delphinium",FALSE,"Delphinium"
"Delphinium nuttallianum","Ranunculaceae",26,"Delphinium",27134,96996,27.9743494577096,165,"A","Delphinium nuttallianum",FALSE,"Delphinium nuttallianum"
"Delphinium gracile","Ranunculaceae",26,"Delphinium",12847,96996,13.244876077364,165,"C","Delphinium",FALSE,"Delphinium"
"Hydrophyllum canadense","Hydrophyllaceae",26,"Hydrophyllum",1544,96996,1.59181821930801,165,"C","Hydrophyllum",FALSE,"Hydrophyllum"
"Trollius europaeus","Ranunculaceae",26,"Trollius",1452,96996,1.49696894717308,165,"C","Trollius",FALSE,"Trollius"
"Caltha palustris","Ranunculaceae",26,"Caltha",862,96996,0.888696441090354,165,"B","Caltha leptosepala",FALSE,"Caltha leptosepala"
"Thalictrum tuberosum","Ranunculaceae",26,"Thalictrum",783,96996,0.807249783496227,165,"C","Thalictrum",FALSE,"Thalictrum"
"Aquilegia ecalcarata","Ranunculaceae",26,"Aquilegia",697,96996,0.71858633345705,165,"C","Aquilegia",FALSE,"Aquilegia"
"Dasiphora fruticosa","Rosaceae",26,"Dasiphora",478,96996,0.492803826961937,165,"A","Dasiphora fruticosa",FALSE,"Dasiphora fruticosa"
"Taraxacum officinale","Asteraceae",26,"Taraxacum",429,96996,0.442286279846592,165,"B","Taraxacum campylodes",FALSE,"Taraxacum campylodes"
"Hydrophyllum fendleri","Hydrophyllaceae",26,"Hydrophyllum",426,96996,0.439193368798713,165,"A","Hydrophyllum fendleri",FALSE,"Hydrophyllum fendleri"
"Lupinus sericeus","Fabaceae",26,"Lupinus",419,96996,0.431976576353664,165,"A","Lupinus sericeus",FALSE,"Lupinus sericeus"
"Thalictrum thalictroides","Ranunculaceae",26,"Thalictrum",409,96996,0.421666872860737,165,"C","Thalictrum",FALSE,"Thalictrum"
"Erigeron grandiflorus","Asteraceae",26,"Erigeron",342,96996,0.352591859458122,165,"C","Erigeron",FALSE,"Erigeron"
"Agastache pallidiflora","Lamiaceae",26,"Agastache",328,96996,0.338158274568023,165,"E","Lamiaceae",FALSE,"Lamiaceae"
"Delphinium barbeyi","Ranunculaceae",27,"Delphinium",72446,166655,43.4706429450061,166,"C","Delphinium",FALSE,"Delphinium"
"Delphinium nuttallianum","Ranunculaceae",27,"Delphinium",48259,166655,28.9574270198914,166,"A","Delphinium nuttallianum",FALSE,"Delphinium nuttallianum"
"Delphinium gracile","Ranunculaceae",27,"Delphinium",24639,166655,14.7844349104437,166,"C","Delphinium",FALSE,"Delphinium"
"Symphyotrichum foliaceum","Asteraceae",27,"Symphyotrichum",2995,166655,1.79712579880592,166,"B","Symphyotrichum eatonii",FALSE,"Symphyotrichum eatonii"
"Trollius europaeus","Ranunculaceae",27,"Trollius",2473,166655,1.48390387327113,166,"C","Trollius",FALSE,"Trollius"
"Caltha palustris","Ranunculaceae",27,"Caltha",1676,166655,1.00567039692778,166,"B","Caltha leptosepala",FALSE,"Caltha leptosepala"
"Thalictrum tuberosum","Ranunculaceae",27,"Thalictrum",1316,166655,0.789655275869311,166,"C","Thalictrum",FALSE,"Thalictrum"
"Aquilegia ecalcarata","Ranunculaceae",27,"Aquilegia",1118,166655,0.67084695928715,166,"C","Aquilegia",FALSE,"Aquilegia"
"Thalictrum thalictroides","Ranunculaceae",27,"Thalictrum",950,166655,0.570039902793195,166,"C","Thalictrum",FALSE,"Thalictrum"
"Viola odorata","Violaceae",27,"Viola",770,166655,0.462032342263958,166,"C","Viola",FALSE,"Viola"
"Dasiphora fruticosa","Rosaceae",27,"Dasiphora",627,166655,0.376226335843509,166,"A","Dasiphora fruticosa",FALSE,"Dasiphora fruticosa"
"Cynoglossum amplifolium","Boraginaceae",27,"Cynoglossum",470,166655,0.282019741381897,166,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum amplifolium","Boraginaceae",27,"Cynoglossum",470,166655,0.282019741381897,166,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Helianthella quinquenervis","Asteraceae",27,"Helianthella",439,166655,0.26341843929075,166,"B","Helianthella parryi",FALSE,"Helianthella parryi"
"Arenaria globiflora","Caryophyllaceae",27,"Arenaria",416,166655,0.249617473223126,166,"B","Arenaria congesta",FALSE,"Arenaria congesta"
"Anemone chinensis","Ranunculaceae",27,"Anemone",411,166655,0.246617263208425,166,"C","Anemone",FALSE,"Anemone"
"Aquilegia ecalcarata","Ranunculaceae",28,"Aquilegia",355254,704500,50.4264017033357,166,"C","Aquilegia",FALSE,"Aquilegia"
"Lupinus argenteus","Fabaceae",28,"Lupinus",108419,704500,15.3894960965224,166,"X","Lupinus argenteus",FALSE,"Lupinus argenteus"
"Hydrophyllum canadense","Hydrophyllaceae",28,"Hydrophyllum",82143,704500,11.6597586941093,166,"C","Hydrophyllum",FALSE,"Hydrophyllum"
"Lupinus sericeus","Fabaceae",28,"Lupinus",49951,704500,7.0902767920511,166,"A","Lupinus sericeus",FALSE,"Lupinus sericeus"
"Hydrophyllum fendleri","Hydrophyllaceae",28,"Hydrophyllum",18924,704500,2.686160397445,166,"A","Hydrophyllum fendleri",FALSE,"Hydrophyllum fendleri"
"Vicia americana","Fabaceae",28,"Vicia",16652,704500,2.36366217175302,166,"A","Vicia americana",FALSE,"Vicia americana"
"Taraxacum officinale","Asteraceae",28,"Taraxacum",10436,704500,1.48133427963094,166,"B","Taraxacum campylodes",FALSE,"Taraxacum campylodes"
"Thalictrum tuberosum","Ranunculaceae",28,"Thalictrum",6261,704500,0.888715400993612,166,"C","Thalictrum",FALSE,"Thalictrum"
"Viola odorata","Violaceae",28,"Viola",5856,704500,0.831227821149752,166,"C","Viola",FALSE,"Viola"
"Thalictrum thalictroides","Ranunculaceae",28,"Thalictrum",5006,704500,0.710574875798439,166,"C","Thalictrum",FALSE,"Thalictrum"
"Delphinium barbeyi","Ranunculaceae",28,"Delphinium",4630,704500,0.657203690560681,166,"C","Delphinium",FALSE,"Delphinium"
"Mertensia ciliata","Boraginaceae",28,"Mertensia",3791,704500,0.538112136266856,166,"A","Mertensia ciliata",FALSE,"Mertensia ciliata"
"Delphinium nuttallianum","Ranunculaceae",28,"Delphinium",3273,704500,0.46458481192335,166,"A","Delphinium nuttallianum",FALSE,"Delphinium nuttallianum"
"Erigeron grandiflorus","Asteraceae",28,"Erigeron",2861,704500,0.40610361958836,166,"C","Erigeron",FALSE,"Erigeron"
"Symphyotrichum foliaceum","Asteraceae",28,"Symphyotrichum",2380,704500,0.337828246983676,166,"B","Symphyotrichum eatonii",FALSE,"Symphyotrichum eatonii"
"Mertensia fusiformis","Boraginaceae",29,"Mertensia",155213,465275,33.3594111009618,166,"C","Mertensia",FALSE,"Mertensia"
"Mertensia ciliata","Boraginaceae",29,"Mertensia",110749,465275,23.8029122561926,166,"A","Mertensia ciliata",FALSE,"Mertensia ciliata"
"Lupinus argenteus","Fabaceae",29,"Lupinus",91466,465275,19.6584815431734,166,"X","Lupinus argenteus",FALSE,"Lupinus argenteus"
"Cynoglossum pringlei","Boraginaceae",29,"Cynoglossum",22166,465275,4.76406426307023,166,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum pringlei","Boraginaceae",29,"Cynoglossum",22166,465275,4.76406426307023,166,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Erigeron grandiflorus","Asteraceae",29,"Erigeron",14804,465275,3.18177421954758,166,"C","Erigeron",FALSE,"Erigeron"
"Cynoglossum anchusoides","Boraginaceae",29,"Cynoglossum",13465,465275,2.89398742679061,166,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum anchusoides","Boraginaceae",29,"Cynoglossum",13465,465275,2.89398742679061,166,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum amplifolium","Boraginaceae",29,"Cynoglossum",11075,465275,2.38031271828489,166,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum amplifolium","Boraginaceae",29,"Cynoglossum",11075,465275,2.38031271828489,166,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Hydrophyllum canadense","Hydrophyllaceae",29,"Hydrophyllum",9011,465275,1.93670409972597,166,"C","Hydrophyllum",FALSE,"Hydrophyllum"
"Viola odorata","Violaceae",29,"Viola",6725,465275,1.44538176347321,166,"C","Viola",FALSE,"Viola"
"Lithophragma parviflorum","Saxifragaceae",29,"Lithophragma",4939,465275,1.06152275535973,166,"B","Lithophragma glabrum",FALSE,"Lithophragma glabrum"
"Hydrophyllum fendleri","Hydrophyllaceae",29,"Hydrophyllum",4659,465275,1.00134329160174,166,"A","Hydrophyllum fendleri",FALSE,"Hydrophyllum fendleri"
"Campanula rotundifolia","Campanulaceae",29,"Campanula",4227,465275,0.908494976089409,166,"F","Campanula rotundifolia",FALSE,"Campanula rotundifolia"
"Taraxacum officinale","Asteraceae",29,"Taraxacum",3189,465275,0.68540110687228,166,"B","Taraxacum campylodes",FALSE,"Taraxacum campylodes"
"Lupinus sericeus","Fabaceae",29,"Lupinus",1830,465275,0.393315780989737,166,"A","Lupinus sericeus",FALSE,"Lupinus sericeus"
"Epilobium canum","Onagraceae",29,"Epilobium",1222,465275,0.262640373972382,166,"C","Epilobium",FALSE,"Epilobium"
"Delphinium barbeyi","Ranunculaceae",30,"Delphinium",19980,64883,30.7938905414361,155,"C","Delphinium",FALSE,"Delphinium"
"Delphinium nuttallianum","Ranunculaceae",30,"Delphinium",15563,64883,23.9862521769955,155,"A","Delphinium nuttallianum",FALSE,"Delphinium nuttallianum"
"Delphinium gracile","Ranunculaceae",30,"Delphinium",4772,64883,7.35477706024691,155,"C","Delphinium",FALSE,"Delphinium"
"Arenaria globiflora","Caryophyllaceae",30,"Arenaria",2036,64883,3.13795601313133,155,"B","Arenaria congesta",FALSE,"Arenaria congesta"
"Mertensia fusiformis","Boraginaceae",30,"Mertensia",2007,64883,3.09326017600912,155,"C","Mertensia",FALSE,"Mertensia"
"Holodiscus argenteus","Rosaceae",30,"Holodiscus",1577,64883,2.43052879799023,155,"B","Holodiscus dumosus",FALSE,"Holodiscus dumosus"
"Scabrethia scabra","Asteraceae",30,"Scabrethia",1445,64883,2.22708567729606,155,"A","Scabrethia scabra",FALSE,"Scabrethia scabra"
"Scabrethia scabra","Asteraceae",30,"Scabrethia",1445,64883,2.22708567729606,155,"F","Scabrethia scabra",FALSE,"Scabrethia scabra"
"Sagina procumbens","Caryophyllaceae",30,"Sagina",1343,64883,2.06987962948692,155,"E","Caryophyllaceae",FALSE,"Caryophyllaceae"
"Rhodiola rosea","Crassulaceae",30,"Rhodiola",1053,64883,1.62292125826488,155,"F","Rhodiola rosea",FALSE,"Rhodiola rosea"
"Geum ternatum","Rosaceae",30,"Geum",974,64883,1.50116363300094,155,"C","Geum",FALSE,"Geum"
"Mertensia ciliata","Boraginaceae",30,"Mertensia",955,64883,1.47188015350708,155,"X","Mertensia ciliata",FALSE,"Mertensia ciliata"
"Epilobium canum","Onagraceae",30,"Epilobium",898,64883,1.38402971502551,155,"C","Epilobium",FALSE,"Epilobium"
"Minuartia recurva","Caryophyllaceae",30,"Minuartia",696,64883,1.07270009093291,155,"E","Caryophyllaceae",FALSE,"Caryophyllaceae"
"Minuartia recurva","Caryophyllaceae",30,"Minuartia",696,64883,1.07270009093291,155,"F","Minuartia recurva",FALSE,"Minuartia recurva"
"Erigeron grandiflorus","Asteraceae",30,"Erigeron",663,64883,1.02183931075937,155,"C","Erigeron",FALSE,"Erigeron"
"Lupinus argenteus","Fabaceae",30,"Lupinus",646,64883,0.995638302791178,155,"C","Lupinus",FALSE,"Lupinus"
"Mertensia ciliata","Boraginaceae",31,"Mertensia",48329,113944,42.4146949378642,201,"A","Mertensia ciliata",FALSE,"Mertensia ciliata"
"Mertensia fusiformis","Boraginaceae",31,"Mertensia",25975,113944,22.7962858948255,201,"C","Mertensia",FALSE,"Mertensia"
"Hydrophyllum fendleri","Hydrophyllaceae",31,"Hydrophyllum",11728,113944,10.2927753984413,201,"A","Hydrophyllum fendleri",FALSE,"Hydrophyllum fendleri"
"Lupinus argenteus","Fabaceae",31,"Lupinus",5472,113944,4.80235905357017,201,"A","Lupinus argenteus",FALSE,"Lupinus argenteus"
"Erigeron grandiflorus","Asteraceae",31,"Erigeron",3974,113944,3.4876781576915,201,"C","Erigeron",FALSE,"Erigeron"
"Epilobium canum","Onagraceae",31,"Epilobium",3260,113944,2.86105455311381,201,"C","Epilobium",FALSE,"Epilobium"
"Hydrophyllum canadense","Hydrophyllaceae",31,"Hydrophyllum",2346,113944,2.05890612932669,201,"C","Hydrophyllum",FALSE,"Hydrophyllum"
"Lupinus sericeus","Fabaceae",31,"Lupinus",1910,113944,1.67626202345012,201,"A","Lupinus sericeus",FALSE,"Lupinus sericeus"
"Taraxacum officinale","Asteraceae",31,"Taraxacum",1334,113944,1.17075054412694,201,"B","Taraxacum campylodes",FALSE,"Taraxacum campylodes"
"Cynoglossum pringlei","Boraginaceae",31,"Cynoglossum",861,113944,0.755634346696623,201,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum pringlei","Boraginaceae",31,"Cynoglossum",861,113944,0.755634346696623,201,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cirsium parryi","Asteraceae",31,"Cirsium",838,113944,0.735448992487538,201,"C","Cirsium",FALSE,"Cirsium"
"Symphyotrichum foliaceum","Asteraceae",31,"Symphyotrichum",808,113944,0.709120269606122,201,"X","Symphyotrichum foliaceum",FALSE,"Symphyotrichum foliaceum"
"Cynoglossum anchusoides","Boraginaceae",31,"Cynoglossum",673,113944,0.590641016639753,201,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum anchusoides","Boraginaceae",31,"Cynoglossum",673,113944,0.590641016639753,201,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Agastache pallidiflora","Lamiaceae",31,"Agastache",662,113944,0.580987151583234,201,"B","Agastache urticifolia",FALSE,"Agastache urticifolia"
"Cynoglossum amplifolium","Boraginaceae",31,"Cynoglossum",617,113944,0.541494067261111,201,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum amplifolium","Boraginaceae",31,"Cynoglossum",617,113944,0.541494067261111,201,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Delphinium barbeyi","Ranunculaceae",32,"Delphinium",49565,215463,23.0039496340439,170,"C","Delphinium",FALSE,"Delphinium"
"Mertensia ciliata","Boraginaceae",32,"Mertensia",47165,215463,21.8900692926396,170,"A","Mertensia ciliata",FALSE,"Mertensia ciliata"
"Delphinium nuttallianum","Ranunculaceae",32,"Delphinium",33866,215463,15.7177798508329,170,"A","Delphinium nuttallianum",FALSE,"Delphinium nuttallianum"
"Mertensia fusiformis","Boraginaceae",32,"Mertensia",26976,215463,12.5200150373846,170,"C","Mertensia",FALSE,"Mertensia"
"Delphinium gracile","Ranunculaceae",32,"Delphinium",12683,215463,5.88639348751294,170,"C","Delphinium",FALSE,"Delphinium"
"Epilobium canum","Onagraceae",32,"Epilobium",6733,215463,3.12489847444805,170,"C","Epilobium",FALSE,"Epilobium"
"Lupinus argenteus","Fabaceae",32,"Lupinus",5601,215463,2.59951824675234,170,"X","Lupinus argenteus",FALSE,"Lupinus argenteus"
"Erigeron grandiflorus","Asteraceae",32,"Erigeron",4438,215463,2.05975039798016,170,"C","Erigeron",FALSE,"Erigeron"
"Lupinus sericeus","Fabaceae",32,"Lupinus",2207,215463,1.02430579728306,170,"A","Lupinus sericeus",FALSE,"Lupinus sericeus"
"Taraxacum officinale","Asteraceae",32,"Taraxacum",1458,215463,0.676682307403127,170,"B","Taraxacum campylodes",FALSE,"Taraxacum campylodes"
"Trollius europaeus","Ranunculaceae",32,"Trollius",1434,215463,0.665543503989084,170,"C","Trollius",FALSE,"Trollius"
"Pseudognaphalium attenuatum","Asteraceae",32,"Pseudognaphalium",1360,215463,0.631198860129117,170,"B","Pseudognaphalium macounii",FALSE,"Pseudognaphalium macounii"
"Cirsium parryi","Asteraceae",32,"Cirsium",1273,215463,0.590820697753211,170,"C","Cirsium",FALSE,"Cirsium"
"Cynoglossum pringlei","Boraginaceae",32,"Cynoglossum",1211,215463,0.562045455600266,170,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum pringlei","Boraginaceae",32,"Cynoglossum",1211,215463,0.562045455600266,170,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Caltha palustris","Ranunculaceae",32,"Caltha",1041,215463,0.483145598084126,170,"B","Caltha leptosepala",FALSE,"Caltha leptosepala"
"Populus alba","Salicaceae",33,"Populus",23,96,23.9583333333333,166,"B","Populus angustifolia",TRUE,"Salix"
"Lupinus argenteus","Fabaceae",33,"Lupinus",14,96,14.5833333333333,166,"X","Lupinus argenteus",FALSE,"Lupinus argenteus"
"Hydrophyllum fendleri","Hydrophyllaceae",33,"Hydrophyllum",9,96,9.375,166,"A","Hydrophyllum fendleri",FALSE,"Hydrophyllum fendleri"
"Mertensia ciliata","Boraginaceae",33,"Mertensia",8,96,8.33333333333333,166,"A","Mertensia ciliata",FALSE,"Mertensia ciliata"
"Erigeron grandiflorus","Asteraceae",33,"Erigeron",7,96,7.29166666666667,166,"C","Erigeron",FALSE,"Erigeron"
"Odontostemma leucasterium","Caryophyllaceae",33,"Odontostemma",7,96,7.29166666666667,166,"E","Caryophyllaceae",TRUE,"Pseudostellaria jamesiana"
"Odontostemma leucasterium","Caryophyllaceae",33,"Odontostemma",7,96,7.29166666666667,166,"F","Odontostemma leucasterium",TRUE,"Pseudostellaria jamesiana"
"Symphyotrichum foliaceum","Asteraceae",33,"Symphyotrichum",3,96,3.125,166,"B","Symphyotrichum eatonii",FALSE,"Symphyotrichum eatonii"
"Taraxacum officinale","Asteraceae",33,"Taraxacum",3,96,3.125,166,"B","Taraxacum campylodes",FALSE,"Taraxacum campylodes"
"Mertensia fusiformis","Boraginaceae",33,"Mertensia",3,96,3.125,166,"C","Mertensia",FALSE,"Mertensia"
"Agastache pallidiflora","Lamiaceae",33,"Agastache",3,96,3.125,166,"E","Lamiaceae",FALSE,"Lamiaceae"
"Heterotheca villosa","Asteraceae",33,"Heterotheca",3,96,3.125,166,"E","Asteraceae",FALSE,"Asteraceae"
"Lupinus sericeus","Fabaceae",33,"Lupinus",2,96,2.08333333333333,166,"A","Lupinus sericeus",FALSE,"Lupinus sericeus"
"Hydrophyllum canadense","Hydrophyllaceae",33,"Hydrophyllum",2,96,2.08333333333333,166,"C","Hydrophyllum",FALSE,"Hydrophyllum"
"Cynoglossum pringlei","Boraginaceae",33,"Cynoglossum",1,96,1.04166666666667,166,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum pringlei","Boraginaceae",33,"Cynoglossum",1,96,1.04166666666667,166,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Delphinium barbeyi","Ranunculaceae",33,"Delphinium",1,96,1.04166666666667,166,"C","Delphinium",FALSE,"Delphinium"
"Populus alba","Salicaceae",34,"Populus",697843,865021,80.6735327812851,169,"B","Populus angustifolia",TRUE,"Salix"
"Mertensia fusiformis","Boraginaceae",34,"Mertensia",50588,865021,5.84818172044378,169,"C","Mertensia",FALSE,"Mertensia"
"Mertensia ciliata","Boraginaceae",34,"Mertensia",19883,865021,2.29855691364718,169,"A","Mertensia ciliata",FALSE,"Mertensia ciliata"
"Lupinus argenteus","Fabaceae",34,"Lupinus",16336,865021,1.88850906509784,169,"X","Lupinus argenteus",FALSE,"Lupinus argenteus"
"Hydrophyllum canadense","Hydrophyllaceae",34,"Hydrophyllum",12924,865021,1.49406777407716,169,"C","Hydrophyllum",FALSE,"Hydrophyllum"
"Hydrophyllum fendleri","Hydrophyllaceae",34,"Hydrophyllum",8129,865021,0.939745971485085,169,"A","Hydrophyllum fendleri",FALSE,"Hydrophyllum fendleri"
"Erigeron grandiflorus","Asteraceae",34,"Erigeron",4293,865021,0.496288529411425,169,"C","Erigeron",FALSE,"Erigeron"
"Cynoglossum pringlei","Boraginaceae",34,"Cynoglossum",3826,865021,0.442301400775241,169,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum pringlei","Boraginaceae",34,"Cynoglossum",3826,865021,0.442301400775241,169,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum anchusoides","Boraginaceae",34,"Cynoglossum",2699,865021,0.312015546443381,169,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum anchusoides","Boraginaceae",34,"Cynoglossum",2699,865021,0.312015546443381,169,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum amplifolium","Boraginaceae",34,"Cynoglossum",2506,865021,0.289703949383888,169,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum amplifolium","Boraginaceae",34,"Cynoglossum",2506,865021,0.289703949383888,169,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Lupinus sericeus","Fabaceae",34,"Lupinus",2355,865021,0.272247725777756,169,"A","Lupinus sericeus",FALSE,"Lupinus sericeus"
"Epilobium canum","Onagraceae",34,"Epilobium",2084,865021,0.240919006590591,169,"C","Epilobium",FALSE,"Epilobium"
"Taraxacum officinale","Asteraceae",34,"Taraxacum",2031,865021,0.234791987708969,169,"B","Taraxacum campylodes",FALSE,"Taraxacum campylodes"
"Arenaria globiflora","Caryophyllaceae",34,"Arenaria",1872,865021,0.216410931064101,169,"B","Arenaria congesta",FALSE,"Arenaria congesta"
"Symphyotrichum foliaceum","Asteraceae",34,"Symphyotrichum",1620,865021,0.187278690343934,169,"B","Symphyotrichum eatonii",FALSE,"Symphyotrichum eatonii"
"Delphinium barbeyi","Ranunculaceae",35,"Delphinium",29330,51626,56.8124588385697,170,"C","Delphinium",FALSE,"Delphinium"
"Delphinium nuttallianum","Ranunculaceae",35,"Delphinium",9025,51626,17.4815015689769,170,"A","Delphinium nuttallianum",FALSE,"Delphinium nuttallianum"
"Delphinium gracile","Ranunculaceae",35,"Delphinium",4484,51626,8.68554604269167,170,"C","Delphinium",FALSE,"Delphinium"
"Viola odorata","Violaceae",35,"Viola",3948,51626,7.64730949521559,170,"C","Viola",FALSE,"Viola"
"Lithophragma parviflorum","Saxifragaceae",35,"Lithophragma",452,51626,0.875527834811917,170,"B","Lithophragma glabrum",FALSE,"Lithophragma glabrum"
"Arenaria globiflora","Caryophyllaceae",35,"Arenaria",432,51626,0.836787665129973,170,"B","Arenaria congesta",FALSE,"Arenaria congesta"
"Trollius europaeus","Ranunculaceae",35,"Trollius",384,51626,0.74381125789331,170,"C","Trollius",FALSE,"Trollius"
"Vicia americana","Fabaceae",35,"Vicia",364,51626,0.705071088211366,170,"A","Vicia americana",FALSE,"Vicia americana"
"Caltha palustris","Ranunculaceae",35,"Caltha",278,51626,0.538488358579011,170,"B","Caltha leptosepala",FALSE,"Caltha leptosepala"
"Aquilegia ecalcarata","Ranunculaceae",35,"Aquilegia",194,51626,0.375779645914849,170,"C","Aquilegia",FALSE,"Aquilegia"
"Epilobium canum","Onagraceae",35,"Epilobium",181,51626,0.350598535621586,170,"C","Epilobium",FALSE,"Epilobium"
"Thalictrum thalictroides","Ranunculaceae",35,"Thalictrum",175,51626,0.338976484717003,170,"C","Thalictrum",FALSE,"Thalictrum"
"Erigeron grandiflorus","Asteraceae",35,"Erigeron",157,51626,0.304110332003254,170,"C","Erigeron",FALSE,"Erigeron"
"Thalictrum tuberosum","Ranunculaceae",35,"Thalictrum",141,51626,0.2731181962577,170,"C","Thalictrum",FALSE,"Thalictrum"
"Cynoglossum amplifolium","Boraginaceae",35,"Cynoglossum",140,51626,0.271181187773602,170,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum amplifolium","Boraginaceae",35,"Cynoglossum",140,51626,0.271181187773602,170,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Delphinium barbeyi","Ranunculaceae",36,"Delphinium",25209,51748,48.714926180722,173,"X","Delphinium barbeyi",FALSE,"Delphinium barbeyi"
"Delphinium nuttallianum","Ranunculaceae",36,"Delphinium",11957,51748,23.1062070031692,173,"A","Delphinium nuttallianum",FALSE,"Delphinium nuttallianum"
"Delphinium gracile","Ranunculaceae",36,"Delphinium",5578,51748,10.7791605472675,173,"C","Delphinium",FALSE,"Delphinium"
"Viola odorata","Violaceae",36,"Viola",3341,51748,6.45628816572621,173,"C","Viola",FALSE,"Viola"
"Lithophragma parviflorum","Saxifragaceae",36,"Lithophragma",556,51748,1.07443765942645,173,"B","Lithophragma glabrum",FALSE,"Lithophragma glabrum"
"Trollius europaeus","Ranunculaceae",36,"Trollius",453,51748,0.875396150575868,173,"C","Trollius",FALSE,"Trollius"
"Caltha palustris","Ranunculaceae",36,"Caltha",413,51748,0.798098477235835,173,"B","Caltha leptosepala",FALSE,"Caltha leptosepala"
"Helianthella quinquenervis","Asteraceae",36,"Helianthella",309,51748,0.597124526551751,173,"B","Helianthella parryi",FALSE,"Helianthella parryi"
"Dasiphora fruticosa","Rosaceae",36,"Dasiphora",282,51748,0.544948597047229,173,"A","Dasiphora fruticosa",FALSE,"Dasiphora fruticosa"
"Aquilegia ecalcarata","Ranunculaceae",36,"Aquilegia",238,51748,0.459921156373193,173,"C","Aquilegia",FALSE,"Aquilegia"
"Thalictrum tuberosum","Ranunculaceae",36,"Thalictrum",222,51748,0.42900208703718,173,"C","Thalictrum",FALSE,"Thalictrum"
"Arenaria globiflora","Caryophyllaceae",36,"Arenaria",216,51748,0.417407436036175,173,"B","Arenaria congesta",FALSE,"Arenaria congesta"
"Cynoglossum amplifolium","Boraginaceae",36,"Cynoglossum",208,51748,0.401947901368169,173,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Cynoglossum amplifolium","Boraginaceae",36,"Cynoglossum",208,51748,0.401947901368169,173,"B","Cynoglossum officinale",FALSE,"Cynoglossum officinale"
"Thalictrum thalictroides","Ranunculaceae",36,"Thalictrum",196,51748,0.378758599366159,173,"C","Thalictrum",FALSE,"Thalictrum"
"Anemone chinensis","Ranunculaceae",36,"Anemone",139,51748,0.268609414856613,173,"C","Anemone",FALSE,"Anemone"
"Lupinus argenteus","Fabaceae",37,"Lupinus",45605,128442,35.5062985627754,162,"C","Lupinus",FALSE,"Lupinus"
"Lupinus sericeus","Fabaceae",37,"Lupinus",27384,128442,21.3201289297893,162,"A","Lupinus sericeus",FALSE,"Lupinus sericeus"
